id,fund_id,object_id,name,funded_at,raised_amount,raised_currency_code,raised_amount_usd,funded_object_id,investor_object_id
625,625,f:6,Founders Fund III,2010-01-01,250000000.0,USD,,c:836,p:2268
276,276,f:5401,2010 Jumpstart Fund,2010-01-01,120000.0,USD,10000000.0,c:326,f:11
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,f:858
694,694,f:3800,AOL Ventures I,2010-01-01,30000000.0,USD,,c:800,c:25
1658,1658,f:6338,Omnivore Capital 1,2010-01-01,40.0,USD,,c:2644,p:5149
1658,1658,f:6338,Omnivore Capital 1,2010-01-01,40.0,USD,,c:2644,f:858
454,454,f:2970,Inveready First Capital,2010-01-01,0.0,EUR,,c:509,f:258
1380,1380,f:3576,Oxford Gateway Portfolio,2010-01-01,12748000.0,GBP,,c:1819,f:54
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,p:5149
276,276,f:5401,2010 Jumpstart Fund,2010-01-01,120000.0,USD,10000000.0,c:326,f:147
918,918,f:6973,Pilot Fund,2010-01-01,888000.0,USD,,c:1298,p:13307
918,918,f:6973,Pilot Fund,2010-01-01,888000.0,USD,,c:1298,p:3379
918,918,f:6973,Pilot Fund,2010-01-01,888000.0,USD,,c:1298,f:517
1380,1380,f:3576,Oxford Gateway Portfolio,2010-01-01,12748000.0,GBP,,c:1819,f:755
1380,1380,f:3576,Oxford Gateway Portfolio,2010-01-01,12748000.0,GBP,,c:1819,f:756
1177,1177,f:214,Early-Stage Technology Fund '10,2010-01-01,100000000.0,USD,,c:1605,f:31
1380,1380,f:3576,Oxford Gateway Portfolio,2010-01-01,12748000.0,GBP,,c:1819,f:754
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,f:379
1068,1068,f:1510,Digital Investments,2010-01-01,9000000.0,EUR,,c:1484,f:592
276,276,f:5401,2010 Jumpstart Fund,2010-01-01,120000.0,USD,10000000.0,c:326,f:109
862,862,f:338,Artiman Ventures III,2010-01-01,200000000.0,USD,,c:1221,f:4
1068,1068,f:1510,Digital Investments,2010-01-01,9000000.0,EUR,,c:1484,f:589
276,276,f:5401,2010 Jumpstart Fund,2010-01-01,120000.0,USD,10000000.0,c:326,f:204
1473,1473,f:7515,Newion Investments II,2010-01-01,50000000.0,EUR,,c:1795,f:712
1068,1068,f:1510,Digital Investments,2010-01-01,9000000.0,EUR,,c:1484,f:591
1473,1473,f:7515,Newion Investments II,2010-01-01,50000000.0,EUR,,c:1795,f:510
1068,1068,f:1510,Digital Investments,2010-01-01,9000000.0,EUR,,c:1484,f:590
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,c:2718
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,c:2719
864,864,f:9295,FIP Precursor II,2010-01-01,27000000.0,USD,,c:1222,c:2520
1087,1087,f:10732,MEVF,2010-01-01,10000000.0,USD,,c:1511,f:12
266,266,f:5283,Military Technology Company,2010-01-01,1100000.0,USD,,c:314,c:2520
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,f:733
1068,1068,f:1510,Digital Investments,2010-01-01,9000000.0,EUR,,c:1484,f:72
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,f:426
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,f:51
1659,1659,f:6338,Omnivore Capital 1,2010-01-01,40000000.0,USD,,c:2644,f:869
1473,1473,f:7515,Newion Investments II,2010-01-01,50000000.0,EUR,,c:1795,f:1496
1473,1473,f:7515,Newion Investments II,2010-01-01,50000000.0,EUR,,c:1795,f:17
159,159,f:4172,Nazca III,2010-01-04,150000000.0,EUR,,c:179,f:123
161,161,f:3231,New River Management VI,2010-01-05,100000000.0,USD,,c:180,f:67
160,160,f:2174,Ohio TechAngel Fund III,2010-01-05,2450000.0,USD,,c:175,f:124
161,161,f:3231,New River Management VI,2010-01-05,100000000.0,USD,,c:180,f:125
161,161,f:3231,New River Management VI,2010-01-05,100000000.0,USD,,c:180,f:126
161,161,f:3231,New River Management VI,2010-01-05,100000000.0,USD,,c:180,f:127
164,164,f:2250,Fourth health care venture fund,2010-01-05,312000000.0,USD,,c:182,c:94
161,161,f:3231,New River Management VI,2010-01-05,100000000.0,USD,,c:180,f:128
162,162,f:477,Flywheel II,2010-01-06,35000000.0,USD,,c:181,f:129
165,165,f:2640,River Fund VI,2010-01-06,100000000.0,USD,,c:184,p:628
165,165,f:2640,River Fund VI,2010-01-06,100000000.0,USD,,c:184,p:429
166,166,f:316,Thirteenth Fund,2010-01-06,2500000000.0,USD,,c:184,c:185
170,170,f:4214,First Restructuring Fund,2010-01-11,200000000.0,EUR,,c:187,f:131
170,170,f:4214,First Restructuring Fund,2010-01-11,200000000.0,EUR,,c:187,f:133
171,171,f:3897,BioMedInvest II L.P.,2010-01-12,104000000.0,USD,,c:187,f:133
171,171,f:3897,BioMedInvest II L.P.,2010-01-12,104000000.0,USD,,c:187,f:131
171,171,f:3897,BioMedInvest II L.P.,2010-01-12,104000000.0,USD,,c:187,f:134
173,173,f:4240,uardian Capital Partners Fund I,2010-01-14,50000000.0,USD,,c:180,f:128
173,173,f:4240,uardian Capital Partners Fund I,2010-01-14,50000000.0,USD,,c:180,f:127
174,174,f:2278,French fund I,2010-01-14,100000000.0,EUR,,c:180,f:126
175,175,f:4251,Aster II,2010-01-15,105000000.0,EUR,,c:180,f:135
228,228,f:4642,Moai Capital,2010-01-16,5000000.0,EUR,,c:247,f:168
178,178,f:4267,Finatem III,2010-01-18,120000000.0,EUR,,c:253,f:1333
181,181,f:564,Clean Tech Fund,2010-01-19,265000000.0,USD,,c:190,f:367
180,180,f:2064,Fund III,2010-01-19,100000000.0,USD,,c:253,f:169
179,179,f:73,Fund VII,2010-01-19,400000000.0,USD,,c:253,f:169
181,181,f:564,Clean Tech Fund,2010-01-19,265000000.0,USD,,c:190,f:235
182,182,f:4281,Prudential Capital Partners III,2010-01-20,965000000.0,USD,,c:191,f:137
182,182,f:4281,Prudential Capital Partners III,2010-01-20,965000000.0,USD,,c:191,f:135
182,182,f:4281,Prudential Capital Partners III,2010-01-20,965000000.0,USD,,c:191,f:18
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,f:139
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,f:137
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,f:18
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,f:129
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,f:140
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,c:10119
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,c:14011
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,p:666
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,p:667
184,184,f:4286,Financial Services Fund,2010-01-20,85700000.0,USD,,c:194,f:74
184,184,f:4286,Financial Services Fund,2010-01-20,85700000.0,USD,,c:194,p:1937
183,183,f:4282,Clearlake Capital Partners II,2010-01-20,410000000.0,USD,,c:191,c:24
187,187,f:66,Khosla Ventures III,2010-01-21,229167774.0,USD,,c:195,f:136
187,187,f:66,Khosla Ventures III,2010-01-21,229167774.0,USD,,c:195,f:771
187,187,f:66,Khosla Ventures III,2010-01-21,229167774.0,USD,,c:195,f:141
187,187,f:66,Khosla Ventures III,2010-01-21,229167774.0,USD,,c:195,f:89
188,188,f:66,Khosla Ventures Seed,2010-01-22,36737655.0,USD,,c:195,f:89
190,190,f:641,Sofinnova Capital VI,2010-01-26,260000000.0,EUR,,c:203,f:144
190,190,f:641,Sofinnova Capital VI,2010-01-26,260000000.0,EUR,,c:203,f:130
190,190,f:641,Sofinnova Capital VI,2010-01-26,260000000.0,EUR,,c:203,f:145
192,192,f:4322,Environmental Fund,2010-01-27,202000000.0,USD,,c:208,f:146
197,197,f:4341,Axiom Asia Private Capital Fund II,2010-01-28,950000000.0,USD,,c:210,f:23
197,197,f:4341,Axiom Asia Private Capital Fund II,2010-01-28,950000000.0,USD,,c:210,c:11
198,198,f:4351,SiVest Venture Partners,2010-01-28,500000.0,USD,,c:211,f:379
198,198,f:4351,SiVest Venture Partners,2010-01-28,500000.0,USD,,c:211,f:242
198,198,f:4351,SiVest Venture Partners,2010-01-28,500000.0,USD,,c:211,f:1047
198,198,f:4351,SiVest Venture Partners,2010-01-28,500000.0,USD,,c:211,f:26
418,418,f:2186,Capital Factory II,2010-02-01,100000.0,USD,,c:536,f:277
237,237,f:4691,Fund I,2010-02-01,8000000.0,USD,,c:271,f:177
237,237,f:4691,Fund I,2010-02-01,8000000.0,USD,,c:271,p:48334
201,201,f:426,Epic Venture Fund IV,2010-02-03,14300000.0,USD,,c:220,f:3181
201,201,f:426,Epic Venture Fund IV,2010-02-03,14300000.0,USD,,c:220,f:94
201,201,f:426,Epic Venture Fund IV,2010-02-03,14300000.0,USD,,c:220,p:570
202,202,f:13,Fund IV,2010-02-08,400100000.0,USD,,c:219,f:152
205,205,f:2472,MPM BioVentures V,2010-02-15,140000000.0,USD,,c:229,f:123
205,205,f:2472,MPM BioVentures V,2010-02-15,140000000.0,USD,,c:229,f:18
205,205,f:2472,MPM BioVentures V,2010-02-15,140000000.0,USD,,c:229,f:154
204,204,f:696,Northzone VI,2010-02-16,130000000.0,EUR,,c:229,f:18
204,204,f:696,Northzone VI,2010-02-16,130000000.0,EUR,,c:229,f:123
209,209,f:2954,Fjord Capital Partners I,2010-02-18,11825000.0,USD,,c:231,f:4
207,207,f:262,DAG Ventures IV,2010-02-22,47750000.0,USD,,c:163,f:266
207,207,f:262,DAG Ventures IV,2010-02-22,47750000.0,USD,,c:163,f:265
207,207,f:262,DAG Ventures IV,2010-02-22,47750000.0,USD,,c:163,f:264
206,206,f:262,DAG Ventures IV-QP,2010-02-22,451825000.0,USD,,c:163,f:266
206,206,f:262,DAG Ventures IV-QP,2010-02-22,451825000.0,USD,,c:163,f:265
206,206,f:262,DAG Ventures IV-QP,2010-02-22,451825000.0,USD,,c:163,f:264
213,213,f:3181,Angel Fund,2010-02-26,20000000.0,USD,3100000.0,c:234,f:155
213,213,f:3181,Angel Fund,2010-02-26,20000000.0,USD,3100000.0,c:234,f:26
505,505,f:7429,Aurus Bios,2010-03-01,0.0,USD,,c:619,p:7649
505,505,f:7429,Aurus Bios,2010-03-01,0.0,USD,,c:619,p:7650
505,505,f:7429,Aurus Bios,2010-03-01,0.0,USD,,c:619,p:1525
505,505,f:7429,Aurus Bios,2010-03-01,0.0,USD,,c:619,c:250
505,505,f:7429,Aurus Bios,2010-03-01,0.0,USD,,c:619,f:2
504,504,f:7429,Aurus Tecnologi­a,2010-03-01,0.0,USD,,c:619,p:450
504,504,f:7429,Aurus Tecnologi­a,2010-03-01,0.0,USD,,c:619,p:7650
504,504,f:7429,Aurus Tecnologi­a,2010-03-01,0.0,USD,,c:619,p:7649
504,504,f:7429,Aurus Tecnologi­a,2010-03-01,0.0,USD,,c:619,p:1525
504,504,f:7429,Aurus Tecnologi­a,2010-03-01,0.0,USD,,c:619,c:250
504,504,f:7429,Aurus Tecnologi­a,2010-03-01,0.0,USD,,c:619,f:2
503,503,f:7429,Aurus Tecnologi­a,2010-03-01,0.0,USD,,c:620,f:315
505,505,f:7429,Aurus Bios,2010-03-01,0.0,USD,,c:619,p:450
224,224,f:1570,DaneVest Tech Fund I,2010-03-02,0.0,USD,,c:246,f:165
224,224,f:1570,DaneVest Tech Fund I,2010-03-02,0.0,USD,,c:246,f:29
224,224,f:1570,DaneVest Tech Fund I,2010-03-02,0.0,USD,,c:246,f:507
1405,1405,f:10146,EVF I,2010-03-03,70000000.0,USD,,c:1840,f:26
227,227,f:569,DFJ Gotham Venture Fund II,2010-03-04,18650000.0,USD,,c:126,f:166
229,229,f:2357,Seed fund,2010-03-09,6000000.0,EUR,,c:249,c:250
229,229,f:2357,Seed fund,2010-03-09,6000000.0,EUR,,c:249,f:139
229,229,f:2357,Seed fund,2010-03-09,6000000.0,EUR,,c:249,f:45
231,231,f:2825,Column Group II,2010-03-10,65500000.0,USD,,c:236,p:1389
234,234,f:4736,Lightbank,2010-03-15,200000000.0,USD,,c:270,f:175
244,244,f:4915,BMV-I,2010-03-16,0.0,USD,,c:357,f:208
244,244,f:4915,BMV-I,2010-03-16,0.0,USD,,c:357,p:1241
238,238,f:32,Venture Fund II,2010-03-21,165000000.0,USD,,c:264,f:507
238,238,f:32,Venture Fund II,2010-03-21,165000000.0,USD,,c:264,f:123
241,241,f:3953,Bullet Time Ventures,2010-03-24,1850000.0,USD,,c:251,f:26
241,241,f:3953,Bullet Time Ventures,2010-03-24,1850000.0,USD,,c:251,f:61
241,241,f:3953,Bullet Time Ventures,2010-03-24,1850000.0,USD,,c:251,f:242
241,241,f:3953,Bullet Time Ventures,2010-03-24,1850000.0,USD,,c:251,p:570
246,246,f:4919,Allos I LP,2010-03-31,15470000.0,USD,,c:196,p:726
246,246,f:4919,Allos I LP,2010-03-31,15470000.0,USD,,c:196,f:134
246,246,f:4919,Allos I LP,2010-03-31,15470000.0,USD,,c:196,f:183
246,246,f:4919,Allos I LP,2010-03-31,15470000.0,USD,,c:196,f:41
521,521,f:2534,Tencent,2010-04-10,300000000.0,USD,,c:659,f:323
255,255,f:512,Titan 4,2010-04-12,22500000.0,GBP,,c:303,f:1132
256,256,f:17,Sequoia Capital US Venture 2010 Fund,2010-04-12,0.0,USD,,c:305,f:191
255,255,f:512,Titan 4,2010-04-12,22500000.0,GBP,,c:303,f:262
256,256,f:17,Sequoia Capital US Venture 2010 Fund,2010-04-12,0.0,USD,,c:305,f:192
262,262,f:146,Venture Fund,2010-04-13,100000000.0,USD,,c:301,f:190
262,262,f:146,Venture Fund,2010-04-13,100000000.0,USD,,c:301,f:69
262,262,f:146,Venture Fund,2010-04-13,100000000.0,USD,,c:301,f:1262
270,270,f:1407,Conor Technology Fund II Ky,2010-05-05,60000000.0,USD,0.0,c:322,f:367
270,270,f:1407,Conor Technology Fund II Ky,2010-05-05,60000000.0,USD,0.0,c:322,f:201
270,270,f:1407,Conor Technology Fund II Ky,2010-05-05,60000000.0,USD,0.0,c:322,p:1081
1543,1543,f:14177,Vermont Seed Capital Fund,2010-05-10,5000000.0,USD,,c:2295,c:2296
272,272,f:2854,Heureka Growth Fund,2010-05-10,150000000.0,EUR,,c:320,f:86
272,272,f:2854,Heureka Growth Fund,2010-05-10,150000000.0,EUR,,c:320,f:204
346,346,f:6602,Parkwalk UK Technology EIS Fund I,2010-06-01,0.0,USD,,c:416,f:333
346,346,f:6602,Parkwalk UK Technology EIS Fund I,2010-06-01,0.0,USD,,c:416,f:295
346,346,f:6602,Parkwalk UK Technology EIS Fund I,2010-06-01,0.0,USD,,c:416,f:10
346,346,f:6602,Parkwalk UK Technology EIS Fund I,2010-06-01,0.0,USD,,c:416,f:160
1085,1085,f:4853,SBI Jefferies Asia Fund,2010-06-01,150000000.0,USD,,c:1509,f:32
1085,1085,f:4853,SBI Jefferies Asia Fund,2010-06-01,150000000.0,USD,,c:1509,f:242
280,280,f:3551,Javelin Venture Partners LP,2010-06-02,75000000.0,USD,,c:302,f:155
280,280,f:3551,Javelin Venture Partners LP,2010-06-02,75000000.0,USD,,c:302,f:3
280,280,f:3551,Javelin Venture Partners LP,2010-06-02,75000000.0,USD,,c:302,f:213
280,280,f:3551,Javelin Venture Partners LP,2010-06-02,75000000.0,USD,,c:302,f:89
280,280,f:3551,Javelin Venture Partners LP,2010-06-02,75000000.0,USD,,c:302,f:212
280,280,f:3551,Javelin Venture Partners LP,2010-06-02,75000000.0,USD,,c:302,f:139
