id,fund_id,object_id,name,funded_at,raised_amount,raised_currency_code,raised_amount_usd,funded_object_id,investor_object_id
280,280,f:3551,Javelin Venture Partners LP,2010-06-02,75000000.0,USD,,c:302,f:211
139,139,f:1569,Lowercase Angel Fund,2010-06-18,8500000.0,USD,,c:149,f:4
139,139,f:1569,Lowercase Angel Fund,2010-06-18,8500000.0,USD,,c:149,f:262
139,139,f:1569,Lowercase Angel Fund,2010-06-18,8500000.0,USD,,c:149,f:107
139,139,f:1569,Lowercase Angel Fund,2010-06-18,8500000.0,USD,,c:149,f:80
139,139,f:1569,Lowercase Angel Fund,2010-06-18,8500000.0,USD,,c:149,f:26
284,284,f:2257,Life Sciences Fund V,2010-06-30,523000000.0,USD,,c:333,f:1276
284,284,f:2257,Life Sciences Fund V,2010-06-30,523000000.0,USD,,c:333,f:2837
284,284,f:2257,Life Sciences Fund V,2010-06-30,523000000.0,USD,,c:333,f:6689
284,284,f:2257,Life Sciences Fund V,2010-06-30,523000000.0,USD,,c:333,f:2223
284,284,f:2257,Life Sciences Fund V,2010-06-30,523000000.0,USD,,c:333,c:52136
37,37,f:26,Tenth Fund,2010-07-01,350000000.0,USD,,c:44,f:1396
37,37,f:26,Tenth Fund,2010-07-01,350000000.0,USD,,c:44,f:29
946,946,f:191,Venrock VI,2010-07-01,350000000.0,USD,,c:1525,f:542
285,285,f:2,Grant,2010-07-01,2300000.0,USD,,c:334,f:134
37,37,f:26,Tenth Fund,2010-07-01,350000000.0,USD,,c:44,f:38
675,675,f:4850,Fund III,2010-08-02,73500000.0,USD,,c:934,f:417
295,295,f:446,Fund II,2010-08-16,41000000.0,USD,,c:325,f:223
296,296,f:1913,Health-Care Fund IV,2010-08-18,180000000.0,USD,,c:347,p:7554
296,296,f:1913,Health-Care Fund IV,2010-08-18,180000000.0,USD,,c:347,p:1203
296,296,f:1913,Health-Care Fund IV,2010-08-18,180000000.0,USD,,c:347,p:205
296,296,f:1913,Health-Care Fund IV,2010-08-18,180000000.0,USD,,c:347,p:7551
23,23,f:101,Fund 4,2010-08-30,250000000.0,USD,,c:31,f:26
23,23,f:101,Fund 4,2010-08-30,250000000.0,USD,,c:31,f:25
23,23,f:101,Fund 4,2010-08-30,250000000.0,USD,,c:31,f:24
298,298,f:484,later-stage venture capital and growth equity fund,2010-08-31,750000000.0,USD,,c:353,f:25
615,615,f:8127,Espresso SR&ED Fund I,2010-09-01,6000000.0,CAD,,c:1639,f:366
615,615,f:8127,Espresso SR&ED Fund I,2010-09-01,6000000.0,CAD,,c:1639,f:654
615,615,f:8127,Espresso SR&ED Fund I,2010-09-01,6000000.0,CAD,,c:1639,p:4149
615,615,f:8127,Espresso SR&ED Fund I,2010-09-01,6000000.0,CAD,,c:1639,p:4150
615,615,f:8127,Espresso SR&ED Fund I,2010-09-01,6000000.0,CAD,,c:1639,p:4152
615,615,f:8127,Espresso SR&ED Fund I,2010-09-01,6000000.0,CAD,,c:1639,f:23
615,615,f:8127,Espresso SR&ED Fund I,2010-09-01,6000000.0,CAD,,c:1639,p:429
299,299,f:3954,Inaugural Fund,2010-09-01,250000000.0,USD,,c:354,f:61
334,334,f:3987,KIF - Stonebridge IT Investment Fund,2010-09-01,30000000.0,USD,,c:450,f:443
300,300,f:2137,Life sciences investment fund,2010-09-07,313000000.0,USD,,c:354,f:237
300,300,f:2137,Life sciences investment fund,2010-09-07,313000000.0,USD,,c:354,f:235
300,300,f:2137,Life sciences investment fund,2010-09-07,313000000.0,USD,,c:354,f:61
300,300,f:2137,Life sciences investment fund,2010-09-07,313000000.0,USD,,c:354,f:236
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,p:24564
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,p:45286
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,f:7
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,p:795
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,p:475
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,p:148
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,f:3181
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,f:45
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,p:8065
261,261,f:3009,Fund II,2010-09-13,426000000.0,USD,5000000.0,c:12,p:125
323,323,f:130,Tianjin VantagePoint Hi-tech China FIVCE Fund,2010-09-15,100000000.0,USD,,c:36,p:1389
323,323,f:130,Tianjin VantagePoint Hi-tech China FIVCE Fund,2010-09-15,100000000.0,USD,,c:36,f:17
323,323,f:130,Tianjin VantagePoint Hi-tech China FIVCE Fund,2010-09-15,100000000.0,USD,,c:36,p:3619
344,344,f:6619,Roca Junyent Family Office and Cabiedes & Partners invested in paraBebes.com - Grupo Intercom,2010-09-16,200.0,EUR,,c:141,f:29
344,344,f:6619,Roca Junyent Family Office and Cabiedes & Partners invested in paraBebes.com - Grupo Intercom,2010-09-16,200.0,EUR,,c:141,f:1396
304,304,f:1846,Bertram Growth Capital II,2010-09-16,500000000.0,USD,,c:363,c:362
344,344,f:6619,Roca Junyent Family Office and Cabiedes & Partners invested in paraBebes.com - Grupo Intercom,2010-09-16,200.0,EUR,,c:141,f:24
322,322,f:2369,hedge fund,2010-09-20,100000000.0,USD,,c:391,f:239
322,322,f:2369,hedge fund,2010-09-20,100000000.0,USD,,c:391,f:240
322,322,f:2369,hedge fund,2010-09-20,100000000.0,USD,,c:391,f:7
1333,1333,f:6253,Initial Fund,2010-09-21,150000000.0,USD,,c:1766,f:272
1333,1333,f:6253,Initial Fund,2010-09-21,150000000.0,USD,,c:1766,f:734
1333,1333,f:6253,Initial Fund,2010-09-21,150000000.0,USD,,c:1766,f:733
1333,1333,f:6253,Initial Fund,2010-09-21,150000000.0,USD,,c:1766,f:329
307,307,f:6233,Premier Fund,2010-09-22,11000000.0,USD,,c:99,c:317
306,306,f:2930,CapMan Mezzanine V,2010-09-22,60000000.0,EUR,,c:371,f:234
305,305,f:2350,Fourth Fund,2010-09-23,59200000.0,USD,,c:348,f:231
305,305,f:2350,Fourth Fund,2010-09-23,59200000.0,USD,,c:348,f:214
305,305,f:2350,Fourth Fund,2010-09-23,59200000.0,USD,,c:348,f:17
324,324,f:6390,Emerging India Fund,2010-09-24,50000000.0,USD,16000000.0,c:36,p:1392
324,324,f:6390,Emerging India Fund,2010-09-24,50000000.0,USD,16000000.0,c:36,p:1389
324,324,f:6390,Emerging India Fund,2010-09-24,50000000.0,USD,16000000.0,c:36,c:396
324,324,f:6390,Emerging India Fund,2010-09-24,50000000.0,USD,16000000.0,c:36,c:24
324,324,f:6390,Emerging India Fund,2010-09-24,50000000.0,USD,16000000.0,c:36,f:2854
324,324,f:6390,Emerging India Fund,2010-09-24,50000000.0,USD,16000000.0,c:36,f:17
311,311,f:113,Venture Fund VI,2010-09-29,200000000.0,USD,,c:383,f:262
311,311,f:113,Venture Fund VI,2010-09-29,200000000.0,USD,,c:383,f:13
311,311,f:113,Venture Fund VI,2010-09-29,200000000.0,USD,,c:383,f:48
758,758,f:7238,Inflexion Fund III,2010-09-30,375.0,GBP,,c:1051,f:452
689,689,f:8768,Dont Panic Labs,2010-09-30,0.0,USD,,c:833,f:17
758,758,f:7238,Inflexion Fund III,2010-09-30,375.0,GBP,,c:1051,p:2829
689,689,f:8768,Dont Panic Labs,2010-09-30,0.0,USD,,c:833,f:507
652,652,f:8128,North Area Lalo Investors LLC,2010-10-01,0.0,USD,,c:311,f:14
310,310,f:4336,CMF II,2010-10-01,25000000.0,USD,,c:383,f:13
310,310,f:4336,CMF II,2010-10-01,25000000.0,USD,,c:383,f:48
1039,1039,f:7230,TCV 2 BV,2010-10-01,8000000.0,EUR,,c:1445,f:69
1039,1039,f:7230,TCV 2 BV,2010-10-01,8000000.0,EUR,,c:1445,f:546
951,951,f:7681,"Serra Capital I, L.P",2010-10-01,0.0,USD,,c:1328,p:3425
293,293,f:5811,ENIAC I,2010-10-01,1600000.0,USD,,c:113,p:415
331,331,f:6433,Brynwood Partners VI,2010-10-04,305000000.0,USD,,c:95,f:438
331,331,f:6433,Brynwood Partners VI,2010-10-04,305000000.0,USD,,c:95,f:99
331,331,f:6433,Brynwood Partners VI,2010-10-04,305000000.0,USD,,c:95,f:243
308,308,f:6287,Hedge Fund I,2010-10-04,31000000.0,USD,,c:361,f:1635
331,331,f:6433,Brynwood Partners VI,2010-10-04,305000000.0,USD,,c:95,f:439
313,313,f:745,"Foundry Venture Capital 2010, L.P.",2010-10-05,225000000.0,USD,,c:385,p:1298
313,313,f:745,"Foundry Venture Capital 2010, L.P.",2010-10-05,225000000.0,USD,,c:385,p:1297
313,313,f:745,"Foundry Venture Capital 2010, L.P.",2010-10-05,225000000.0,USD,,c:385,p:1296
313,313,f:745,"Foundry Venture Capital 2010, L.P.",2010-10-05,225000000.0,USD,,c:385,f:18
312,312,f:6321,Fund III,2010-10-07,200000000.0,USD,,c:386,f:234
312,312,f:6321,Fund III,2010-10-07,200000000.0,USD,,c:386,p:3881
312,312,f:6321,Fund III,2010-10-07,200000000.0,USD,,c:386,p:3884
312,312,f:6321,Fund III,2010-10-07,200000000.0,USD,,c:386,p:3882
312,312,f:6321,Fund III,2010-10-07,200000000.0,USD,,c:386,p:3883
327,327,f:6404,quantitative fund,2010-10-08,300000000.0,USD,,c:402,f:26
327,327,f:6404,quantitative fund,2010-10-08,300000000.0,USD,,c:402,f:42
327,327,f:6404,quantitative fund,2010-10-08,300000000.0,USD,,c:402,p:1411
327,327,f:6404,quantitative fund,2010-10-08,300000000.0,USD,,c:402,f:242
185,185,f:122,Alsop Louie Capital 2,2010-10-11,98600000.0,USD,,c:195,f:141
314,314,f:680,UCITS III,2010-10-11,250000000.0,USD,,c:385,f:18
185,185,f:122,Alsop Louie Capital 2,2010-10-11,98600000.0,USD,,c:195,f:26
314,314,f:680,UCITS III,2010-10-11,250000000.0,USD,,c:385,f:3181
185,185,f:122,Alsop Louie Capital 2,2010-10-11,98600000.0,USD,,c:195,f:89
185,185,f:122,Alsop Louie Capital 2,2010-10-11,98600000.0,USD,,c:195,f:136
185,185,f:122,Alsop Louie Capital 2,2010-10-11,98600000.0,USD,,c:195,f:771
325,325,f:34,Spark Capital Fund III,2010-10-14,360000000.0,USD,,c:398,f:241
326,326,f:29,Fund III,2010-10-15,126000000.0,USD,,c:402,f:26
326,326,f:29,Fund III,2010-10-15,126000000.0,USD,,c:402,f:242
326,326,f:29,Fund III,2010-10-15,126000000.0,USD,,c:402,f:42
330,330,f:5949,Second Midwest Venture Fund,2010-10-22,30000000.0,USD,,c:404,f:48
330,330,f:5949,Second Midwest Venture Fund,2010-10-22,30000000.0,USD,,c:404,f:4
329,329,f:134,Fund Eleven,2010-10-22,400000000.0,USD,,c:40,f:37
332,332,f:6126,Real Ventures,2010-10-27,45000000.0,USD,,c:407,f:244
810,810,f:1257,Real Ventures,2010-10-27,50000000.0,CAD,,c:1151,f:368
830,830,f:6720,DVC I,2010-11-01,2000000.0,USD,,c:1189,f:397
704,704,f:6950,Fund 1,2010-11-01,10000000.0,USD,,c:107,f:1557
704,704,f:6950,Fund 1,2010-11-01,10000000.0,USD,,c:107,f:80
704,704,f:6950,Fund 1,2010-11-01,10000000.0,USD,,c:107,f:50
704,704,f:6950,Fund 1,2010-11-01,10000000.0,USD,,c:107,f:424
830,830,f:6720,DVC I,2010-11-01,2000000.0,USD,,c:1189,f:235
755,755,f:7222,Cass Entrepreneurship Fund,2010-11-01,10000000.0,GBP,,c:1043,c:35572
704,704,f:6950,Fund 1,2010-11-01,10000000.0,USD,,c:107,f:79
704,704,f:6950,Fund 1,2010-11-01,10000000.0,USD,,c:107,f:77
755,755,f:7222,Cass Entrepreneurship Fund,2010-11-01,10000000.0,GBP,,c:1043,f:519
755,755,f:7222,Cass Entrepreneurship Fund,2010-11-01,10000000.0,GBP,,c:1043,f:214
755,755,f:7222,Cass Entrepreneurship Fund,2010-11-01,10000000.0,GBP,,c:1043,f:189
340,340,f:3127,Fund II,2010-11-03,650000000.0,USD,,c:203,f:144
340,340,f:3127,Fund II,2010-11-03,650000000.0,USD,,c:203,f:145
341,341,f:2695,"USRG Power & Biofeuls Fund II, LP",2010-11-05,475000000.0,USD,10300000.0,c:420,f:245
341,341,f:2695,"USRG Power & Biofeuls Fund II, LP",2010-11-05,475000000.0,USD,10300000.0,c:420,f:166
341,341,f:2695,"USRG Power & Biofeuls Fund II, LP",2010-11-05,475000000.0,USD,10300000.0,c:420,f:17
342,342,f:6180,CapStreet III,2010-11-09,178000000.0,USD,,c:420,f:166
342,342,f:6180,CapStreet III,2010-11-09,178000000.0,USD,,c:420,f:17
343,343,f:3912,Cingkirit,2010-11-10,25.0,JPY,,c:141,f:1396
343,343,f:3912,Cingkirit,2010-11-10,25.0,JPY,,c:141,f:29
345,345,f:1656,Atlantic Bridge II,2010-11-16,85000000.0,EUR,,c:416,f:10
345,345,f:1656,Atlantic Bridge II,2010-11-16,85000000.0,EUR,,c:416,f:295
354,354,f:346,Life sciences fund I,2010-11-24,120000000.0,USD,,c:445,f:24
356,356,f:1127,Fund II,2010-11-24,40000000.0,USD,,c:446,p:125
356,356,f:1127,Fund II,2010-11-24,40000000.0,USD,,c:446,f:446
356,356,f:1127,Fund II,2010-11-24,40000000.0,USD,,c:446,f:4850
356,356,f:1127,Fund II,2010-11-24,40000000.0,USD,,c:446,p:640
354,354,f:346,Life sciences fund I,2010-11-24,120000000.0,USD,,c:445,f:392
356,356,f:1127,Fund II,2010-11-24,40000000.0,USD,,c:446,f:96
358,358,f:454,JMI Equity Fund VII,2010-11-30,875000000.0,USD,,c:429,p:1553
358,358,f:454,JMI Equity Fund VII,2010-11-30,875000000.0,USD,,c:429,f:13
358,358,f:454,JMI Equity Fund VII,2010-11-30,875000000.0,USD,,c:429,f:249
358,358,f:454,JMI Equity Fund VII,2010-11-30,875000000.0,USD,,c:429,p:1554
358,358,f:454,JMI Equity Fund VII,2010-11-30,875000000.0,USD,,c:429,f:134
357,357,f:3521,Venture Fund II,2010-11-30,134000000.0,EUR,,c:450,f:443
357,357,f:3521,Venture Fund II,2010-11-30,134000000.0,EUR,,c:450,f:4
370,370,f:3709,Year 2010,2010-12-01,400000.0,EUR,,c:458,c:362
349,349,f:6602,Parkwalk UK Technology EIS Fund II,2010-12-01,0.0,USD,,c:432,f:192
349,349,f:6602,Parkwalk UK Technology EIS Fund II,2010-12-01,0.0,USD,,c:432,f:247
199,199,f:4356,IA Venture Strategies Fund I,2010-12-01,50000000.0,USD,,c:211,f:379
199,199,f:4356,IA Venture Strategies Fund I,2010-12-01,50000000.0,USD,,c:211,f:26
199,199,f:4356,IA Venture Strategies Fund I,2010-12-01,50000000.0,USD,,c:211,f:6
199,199,f:4356,IA Venture Strategies Fund I,2010-12-01,50000000.0,USD,,c:211,f:1047
199,199,f:4356,IA Venture Strategies Fund I,2010-12-01,50000000.0,USD,,c:211,f:242
199,199,f:4356,IA Venture Strategies Fund I,2010-12-01,50000000.0,USD,,c:211,f:3181
123,123,f:116,MDV VIII,2010-12-03,2374908.0,USD,,c:140,f:101
123,123,f:116,MDV VIII,2010-12-03,2374908.0,USD,,c:140,f:6
360,360,f:6727,Fund V,2010-12-07,100000000.0,USD,30000000.0,c:429,f:690
360,360,f:6727,Fund V,2010-12-07,100000000.0,USD,30000000.0,c:429,f:1287
361,361,f:31,OATV II LP,2010-12-21,59250000.0,USD,,c:453,p:504
365,365,f:530,Vickers Venture Fund III,2010-12-22,65000000.0,USD,,c:463,c:362
379,379,f:730,New fund,2010-12-24,100000000.0,USD,6000000.0,c:477,f:251
379,379,f:730,New fund,2010-12-24,100000000.0,USD,6000000.0,c:477,f:252
203,203,f:4452,Longwood Founders Fund,2010-12-27,85000000.0,USD,,c:221,f:120
363,363,f:6801,Longwood Founders Fund,2010-12-27,85000000.0,USD,,c:465,c:362
203,203,f:4452,Longwood Founders Fund,2010-12-27,85000000.0,USD,,c:221,f:153
364,364,f:1687,Health-Care Fund IV,2010-12-27,37000000.0,USD,,c:464,c:362
371,371,f:6815,Fourth fund of funds,2010-12-30,76500000.0,USD,,c:427,c:2520
